text,label
"Chile #39;s Pinochet Charged in Plot to Kill Opponents, Court Says Augusto Pinochet, the former Chilean dictator, was indicted on charges that he took part in a plot by Latin American military regimes to kill opponents in the 1970s.",0
The PeopleSoft vs. Oracle story A Register History The tale of Oracle #39;s attempt to buy Peoplesoft is a story of Larry Ellison #39;s relentless pursuit of his target in the face of implacable hostility from the PeopleSoft board.,2
"London Stock Exchange rejects German takeover bid The London Stock Exchange today rejected a 1.35bn takeover approach from German rival Deutsche Brse, but held open the prospect of further talks.",2
Paul Tellier dismissed as chief executive of Bombardier MONTREAL (CP) - Paul Tellier was dismissed as president and chief executive of Bombardier Inc. on Monday in a bombshell announcement that drove down the company #39;s stock to a record low.,2
Hilfiger to acquire Lagerfeld brands Tommy Hilfiger Corp. announced Monday that it has reached an agreement to purchase German designer Karl Lagerfelds brands for an undisclosed cash amount.,2
Strained silicon to accelerate transistors by 24 percent AMD and IBM have developed a strained silicon transistor technology which the firms believe will dramatically increase processor performance.,3
The Geminid Meteor Shower The 2004 Geminid meteor shower is underway. Midnight sky watchers this weekend sawbright meteors shooting out of the constellation Geminid--at least a few per hour.,3
Un-Weis Planning GameNight: Bob Davie says  quot;not intelligent quot; scheduling may have been the Irish #39;s downfall. And things don #39;t get easier the next few years.,1
Bashed by the Bus Comparing the Jets #39; 17-6 loss to the Pittsburgh Steelers on Sunday to their loss to the New England Patriots seven weeks ago is like comparing a torn ligament to a broken bone.,1
"Hollywood Story rallies from fourth to win at Hollywood Park Hollywood Story rallied from fourth turning for home to post a one-length victory Sunday over Royally Chosen in the \$150,000 Bayakoa Handicap at Hollywood Park.",1
"EU to lift textiles quotas from next January The European Union (EU) said Monday it would eliminate from January 1, 2005 all quantitative restrictions on the import of textile and clothing products from World Trade Organization (WTO) member countries.",2
3Com to Buy TippingPoint in Cash Deal Networking hardware and software maker 3Com Corp. said Monday that it agreed to buy TippingPoint Technologies Inc. for \$430 million in cash in a move to strengthen its security offerings for business customers.,2
"Such incidents won #39;t deter me: Shahrukh Hours after a bomb ripped through his concert at Colombo, Shah Rukh Khan, who returned to Mumbai with his team mates, said the incident will not deter him from holding similar shows.",0
"Croatia Presidential Race Goes Into Second Round  ZAGREB (Reuters) - Croatia's pro-Western President Stjepan  Mesic narrowly failed to win re-election on Sunday, paving the  way for a second round run-off against the candidate of the  ruling conservative government.",0
"Car explodes in  quot;act of sabotage quot; in Damascus DAMASCUS, Dec 13 (AFP) - A car belonging to a Palestinian exploded in a residential district of Damascus on Monday, in what the Syrian authorities said was an  quot;act of sabotage.",0
"Twenty-eight police to stand trial for G8 violence A judge today ordered 28 police officers to stand trial for their alleged brutality in a raid against anti-globalisation protesters during the 2001 Group of Eight summit in Genoa, news reports said.",0
"Cassini Express Pays Second Visit to Saturn #39;s Mystery Moon Launched in 1997, the Cassini Huygens mission is a cooperative US\$3.27 billion venture between NASA, the European Space Agency (ESA) and Italy #39;s space agency.",3
UPDATE 1-Celtic regain Premier League lead Celtic ditched Dunfermline 2-0 at East End Park on Sunday to reclaim top slot in the Scottish Premier League. Their bitter Glasgow rivals Rangers had gone top ,1
"No. 14 Arizona Defeats Arizona St. 97-79 (AP) AP - Salim Stoudamire had 15 of his 18 points in the second half, helping No. 14 Arizona turn a close game into a 97-79 rout of Arizona State in their Pac-10 opener Sunday.",1
Chinese-Made Cars to Be Sold in U.S. (AP) AP - The man who brought the Yugo and Subaru to this country has a new project  #151; becoming the first mass importer of low-cost Chinese-made cars.,0
"Area Marine aids in Fallujah restoration What once was the thriving Iraqi city of Fallujah now is a virtual ghost town of bombed-out buildings and piles of rubble. Nearly five weeks after the fight for the city began, a fight in which more than 50 ",0
"Blast Destroys Car in Damascus, Wounds Passerby A suspected bomb blew up in a car in a crowded district of Damascus on Monday, destroying the vehicle and slightly wounding a passerby, residents said.",0
CST Signs Deals College Sports Television announced distribution deals with cable operators Cox and Charter Communications on Monday.,1
"Bombardier CEO Quits, Shares Plunge  MONTREAL (Reuters) - Paul Tellier stepped down as president  and chief executive of Bombardier Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BBDsvb.TO target=/stocks/quickinfo/fullquote""&gt;BBDsvb.TO&lt;/A&gt; &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BBDb.TO target=/stocks/quickinfo/fullquote""&gt;BBDb.TO&lt;/A&gt;,  sending the train and plane maker's shares down as much as 26  percent to a 10-year low on Monday.",2
"SEC Won't Punish Global Crossing Founder  WASHINGTON (Reuters) - U.S. regulators have decided against  filing civil charges against Global Crossing Ltd. founder Gary  Winnick following a probe of its accounting practices, his  attorney said on Monday.",2
"Stocks Higher on Retail Data, Mergers  NEW YORK (Reuters) - U.S. stocks rose on Monday following a  pickup in merger activity in the software and telecom sectors  and better-than-expected retail sales in November, which  signaled an uptick in consumer spending.",2
"Vintner Chalone Spurns Rothchild,Stock Up  NEW YORK (Reuters) - The Chalone Wine Group Ltd. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CHLN.O target=/stocks/quickinfo/fullquote""&gt;CHLN.O&lt;/A&gt; a  U.S. winemaker, on Monday rejected an existing buyout offer  from French luxury wine maker Domaines Barons de Rothschild,  saying it was now entertaining a better offer.",2
"Ford Expands Recall of SUVs to 600,000  DETROIT (Reuters) - Ford Motor Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=F.N target=/stocks/quickinfo/fullquote""&gt;F.N&lt;/A&gt; has expanded its  recall of Escape and Mazda Tribute SUVs to nearly 600,000  vehicles, according to the automaker and the U.S. National  Highway Traffic Safety Administration.",2
"Oracle to Buy PeopleSoft for \$10.3B UPDATE: Oracle #39;s (Quote, Chart) dogged pursuit of PeopleSoft (Quote, Chart) was rewarded on Monday as PeopleSoft #39;s board of directors agreed to sell the company for \$10.3 billion.",2
"China to Impose Duties on Clothing Exports China has decided to impose duties on its exports of textiles and apparel, a move that could ease worldwide fears that Chinese clothing makers will soon dominate the global market after its liberalization on Jan.",2
"Vintner Chalone Spurns Rothchild,Stock Up The Chalone Wine Group Ltd. (CHLN.O: Quote, Profile, Research) a US winemaker, on Monday rejected an existing buyout offer from French luxury wine maker Domaines Barons de Rothschild, saying it was now entertaining a better offer.",2
Tuesday Morning tumbles on Monday Close-out retailer Tuesday Morning Corp. said Monday it expects fourth-quarter and full-year earnings and full-year sales to miss analysts #39; expectations due to poor sales of decorative ,2
"DaimlerChrysler, GM Join on Hybrids DaimlerChrysler and General Motors will jointly develop new hybrid motors to compete against Japanese rivals on the fuel-saving technology ",2
"Americans Enticed by Digital Cameras (AP) AP - At age 75, Marilyn Smith discovered a wealth of reasons this holiday season to switch to a digital camera.",3
"High-Tech Roads Forecasting System Ready (AP) AP - A new high-tech computer system that provides pinpoint weather forecasts for specific stretches of highway, tested in Iowa over the past two winters, is attracting interest from transportation officials worldwide.",3
UK Amazon Boss Dreams of a Digital Christmas (Reuters) Reuters - Amazon.com's UK chief hopes sales of\digital music players and DVDs will propel the online retailer\to its best quarter ever as footsore shoppers abandon the high\street for their Internet terminals.,3
Sony #39;s PSP Launch Greeted by Long Lines of Buyers Sony #39;s first hand-held game machine is vying to give Nintendo a run for its money in Japan this holiday season. Nintendo President Satoru Iwata is taking the news with a grain of salt.,3
WENGER - LAPSES WILL COST US Arsene Wenger admits Arsenals title defence will fail if they do not sort out their costly lapses at set-pieces quickly. The Gunners twice led against Barclays Premiership leaders Chelsea thanks to a double ,1
"Four Heavyweight Champs Is the Same as None OVER the last four decades, even the casual sports fan could usually name the accepted world heavyweight champion, beginning with boxing #39;s golden era of Muhammad Ali, Joe Frazier and George ",1
